Municipio,Categoría turística,Indicador,Periodo,DATA
Villamediana de Iregua,Segunda categoría,Establecimientos,2021,
Villamediana de Iregua,Segunda categoría,Establecimientos,2022,
Villamediana de Iregua,Segunda categoría,Establecimientos,2023,
Villamediana de Iregua,Tercera categoría,Plazas,2009,
Villamediana de Iregua,Tercera categoría,Plazas,2010,
Villamediana de Iregua,Tercera categoría,Plazas,2011,
Villamediana de Iregua,Tercera categoría,Plazas,2012,
Villamediana de Iregua,Tercera categoría,Plazas,2013,
Villamediana de Iregua,Tercera categoría,Plazas,2014,
Villamediana de Iregua,Tercera categoría,Plazas,2015,
Villamediana de Iregua,Tercera categoría,Plazas,2016,
Villamediana de Iregua,Tercera categoría,Plazas,2017,
Villamediana de Iregua,Tercera categoría,Plazas,2018,
Villamediana de Iregua,Tercera categoría,Plazas,2019,
Villamediana de Iregua,Tercera categoría,Plazas,2020,
Villamediana de Iregua,Tercera categoría,Plazas,2021,
Villamediana de Iregua,Tercera categoría,Plazas,2022,
Villamediana de Iregua,Tercera categoría,Plazas,2023,
Villamediana de Iregua,Tercera categoría,Establecimientos,2009,
Villamediana de Iregua,Tercera categoría,Establecimientos,2010,
Villamediana de Iregua,Tercera categoría,Establecimientos,2011,
Villamediana de Iregua,Tercera categoría,Establecimientos,2012,
Villamediana de Iregua,Tercera categoría,Establecimientos,2013,
Villamediana de Iregua,Tercera categoría,Establecimientos,2014,
Villamediana de Iregua,Tercera categoría,Establecimientos,2015,
Villamediana de Iregua,Tercera categoría,Establecimientos,2016,
Villamediana de Iregua,Tercera categoría,Establecimientos,2017,
Villamediana de Iregua,Tercera categoría,Establecimientos,2018,
Villamediana de Iregua,Tercera categoría,Establecimientos,2019,
Villamediana de Iregua,Tercera categoría,Establecimientos,2020,
Villamediana de Iregua,Tercera categoría,Establecimientos,2021,
Villamediana de Iregua,Tercera categoría,Establecimientos,2022,
Villamediana de Iregua,Tercera categoría,Establecimientos,2023,
Villamediana de Iregua,De lujo,Plazas,2009,
Villamediana de Iregua,De lujo,Plazas,2010,
Villamediana de Iregua,De lujo,Plazas,2011,
Villamediana de Iregua,De lujo,Plazas,2012,
Villamediana de Iregua,De lujo,Plazas,2013,
Villamediana de Iregua,De lujo,Plazas,2014,
Villamediana de Iregua,De lujo,Plazas,2015,
Villamediana de Iregua,De lujo,Plazas,2016,
Villamediana de Iregua,De lujo,Plazas,2017,
Villamediana de Iregua,De lujo,Plazas,2018,
Villamediana de Iregua,De lujo,Plazas,2019,
Villamediana de Iregua,De lujo,Plazas,2020,
Villamediana de Iregua,De lujo,Plazas,2021,
Villamediana de Iregua,De lujo,Plazas,2022,
Villamediana de Iregua,De lujo,Plazas,2023,
Villamediana de Iregua,De lujo,Establecimientos,2009,
Villamediana de Iregua,De lujo,Establecimientos,2010,
Villamediana de Iregua,De lujo,Establecimientos,2011,
Villamediana de Iregua,De lujo,Establecimientos,2012,
Villamediana de Iregua,De lujo,Establecimientos,2013,
Villamediana de Iregua,De lujo,Establecimientos,2014,
Villamediana de Iregua,De lujo,Establecimientos,2015,
Villamediana de Iregua,De lujo,Establecimientos,2016,
Villamediana de Iregua,De lujo,Establecimientos,2017,
Villamediana de Iregua,De lujo,Establecimientos,2018,
Villamediana de Iregua,De lujo,Establecimientos,2019,
Villamediana de Iregua,De lujo,Establecimientos,2020,
Villamediana de Iregua,De lujo,Establecimientos,2021,
Villamediana de Iregua,De lujo,Establecimientos,2022,
Villamediana de Iregua,De lujo,Establecimientos,2023,
Villanueva de Cameros,TOTAL,Plazas,2009,
Villanueva de Cameros,TOTAL,Plazas,2010,
Villanueva de Cameros,TOTAL,Plazas,2011,
Villanueva de Cameros,TOTAL,Plazas,2012,
Villanueva de Cameros,TOTAL,Plazas,2013,
Villanueva de Cameros,TOTAL,Plazas,2014,
Villanueva de Cameros,TOTAL,Plazas,2015,
Villanueva de Cameros,TOTAL,Plazas,2016,
Villanueva de Cameros,TOTAL,Plazas,2017,
Villanueva de Cameros,TOTAL,Plazas,2018,
Villanueva de Cameros,TOTAL,Plazas,2019,
Villanueva de Cameros,TOTAL,Plazas,2020,
Villanueva de Cameros,TOTAL,Plazas,2021,
Villanueva de Cameros,TOTAL,Plazas,2022,
Villanueva de Cameros,TOTAL,Plazas,2023,
Villanueva de Cameros,TOTAL,Establecimientos,2009,
Villanueva de Cameros,TOTAL,Establecimientos,2010,
Villanueva de Cameros,TOTAL,Establecimientos,2011,
Villanueva de Cameros,TOTAL,Establecimientos,2012,
Villanueva de Cameros,TOTAL,Establecimientos,2013,
Villanueva de Cameros,TOTAL,Establecimientos,2014,
Villanueva de Cameros,TOTAL,Establecimientos,2015,
Villanueva de Cameros,TOTAL,Establecimientos,2016,
Villanueva de Cameros,TOTAL,Establecimientos,2017,
Villanueva de Cameros,TOTAL,Establecimientos,2018,
Villanueva de Cameros,TOTAL,Establecimientos,2019,
Villanueva de Cameros,TOTAL,Establecimientos,2020,
Villanueva de Cameros,TOTAL,Establecimientos,2021,
Villanueva de Cameros,TOTAL,Establecimientos,2022,
Villanueva de Cameros,TOTAL,Establecimientos,2023,
Villanueva de Cameros,Primera categoría,Plazas,2009,
Villanueva de Cameros,Primera categoría,Plazas,2010,
Villanueva de Cameros,Primera categoría,Plazas,2011,
Villanueva de Cameros,Primera categoría,Plazas,2012,
Villanueva de Cameros,Primera categoría,Plazas,2013,
Villanueva de Cameros,Primera categoría,Plazas,2014,
Villanueva de Cameros,Primera categoría,Plazas,2015,
Villanueva de Cameros,Primera categoría,Plazas,2016,
Villanueva de Cameros,Primera categoría,Plazas,2017,
Villanueva de Cameros,Primera categoría,Plazas,2018,
Villanueva de Cameros,Primera categoría,Plazas,2019,
Villanueva de Cameros,Primera categoría,Plazas,2020,
Villanueva de Cameros,Primera categoría,Plazas,2021,
Villanueva de Cameros,Primera categoría,Plazas,2022,
Villanueva de Cameros,Primera categoría,Plazas,2023,
Villanueva de Cameros,Primera categoría,Establecimientos,2009,
Villanueva de Cameros,Primera categoría,Establecimientos,2010,
Villanueva de Cameros,Primera categoría,Establecimientos,2011,
Villanueva de Cameros,Primera categoría,Establecimientos,2012,
Villanueva de Cameros,Primera categoría,Establecimientos,2013,
Villanueva de Cameros,Primera categoría,Establecimientos,2014,
Villanueva de Cameros,Primera categoría,Establecimientos,2015,
Villanueva de Cameros,Primera categoría,Establecimientos,2016,
Villanueva de Cameros,Primera categoría,Establecimientos,2017,
Villanueva de Cameros,Primera categoría,Establecimientos,2018,
Villanueva de Cameros,Primera categoría,Establecimientos,2019,
Villanueva de Cameros,Primera categoría,Establecimientos,2020,
Villanueva de Cameros,Primera categoría,Establecimientos,2021,
Villanueva de Cameros,Primera categoría,Establecimientos,2022,
Villanueva de Cameros,Primera categoría,Establecimientos,2023,
Villanueva de Cameros,Segunda categoría,Plazas,2009,
Villanueva de Cameros,Segunda categoría,Plazas,2010,
Villanueva de Cameros,Segunda categoría,Plazas,2011,
Villanueva de Cameros,Segunda categoría,Plazas,2012,
Villanueva de Cameros,Segunda categoría,Plazas,2013,
Villanueva de Cameros,Segunda categoría,Plazas,2014,
Villanueva de Cameros,Segunda categoría,Plazas,2015,
Villanueva de Cameros,Segunda categoría,Plazas,2016,
Villanueva de Cameros,Segunda categoría,Plazas,2017,
Villanueva de Cameros,Segunda categoría,Plazas,2018,
Villanueva de Cameros,Segunda categoría,Plazas,2019,
Villanueva de Cameros,Segunda categoría,Plazas,2020,
Villanueva de Cameros,Segunda categoría,Plazas,2021,
Villanueva de Cameros,Segunda categoría,Plazas,2022,
Villanueva de Cameros,Segunda categoría,Plazas,2023,
Villanueva de Cameros,Segunda categoría,Establecimientos,2009,
Villanueva de Cameros,Segunda categoría,Establecimientos,2010,
Villanueva de Cameros,Segunda categoría,Establecimientos,2011,
Villanueva de Cameros,Segunda categoría,Establecimientos,2012,
Villanueva de Cameros,Segunda categoría,Establecimientos,2013,
Villanueva de Cameros,Segunda categoría,Establecimientos,2014,
Villanueva de Cameros,Segunda categoría,Establecimientos,2015,
Villanueva de Cameros,Segunda categoría,Establecimientos,2016,
Villanueva de Cameros,Segunda categoría,Establecimientos,2017,
Villanueva de Cameros,Segunda categoría,Establecimientos,2018,
Villanueva de Cameros,Segunda categoría,Establecimientos,2019,
Villanueva de Cameros,Segunda categoría,Establecimientos,2020,
Villanueva de Cameros,Segunda categoría,Establecimientos,2021,
Villanueva de Cameros,Segunda categoría,Establecimientos,2022,
Villanueva de Cameros,Segunda categoría,Establecimientos,2023,
Villanueva de Cameros,Tercera categoría,Plazas,2009,
Villanueva de Cameros,Tercera categoría,Plazas,2010,
Villanueva de Cameros,Tercera categoría,Plazas,2011,
Villanueva de Cameros,Tercera categoría,Plazas,2012,
Villanueva de Cameros,Tercera categoría,Plazas,2013,
Villanueva de Cameros,Tercera categoría,Plazas,2014,
Villanueva de Cameros,Tercera categoría,Plazas,2015,
Villanueva de Cameros,Tercera categoría,Plazas,2016,
Villanueva de Cameros,Tercera categoría,Plazas,2017,
Villanueva de Cameros,Tercera categoría,Plazas,2018,
Villanueva de Cameros,Tercera categoría,Plazas,2019,
Villanueva de Cameros,Tercera categoría,Plazas,2020,
Villanueva de Cameros,Tercera categoría,Plazas,2021,
Villanueva de Cameros,Tercera categoría,Plazas,2022,
Villanueva de Cameros,Tercera categoría,Plazas,2023,
Villanueva de Cameros,Tercera categoría,Establecimientos,2009,
Villanueva de Cameros,Tercera categoría,Establecimientos,2010,
Villanueva de Cameros,Tercera categoría,Establecimientos,2011,
Villanueva de Cameros,Tercera categoría,Establecimientos,2012,
Villanueva de Cameros,Tercera categoría,Establecimientos,2013,
Villanueva de Cameros,Tercera categoría,Establecimientos,2014,
Villanueva de Cameros,Tercera categoría,Establecimientos,2015,
Villanueva de Cameros,Tercera categoría,Establecimientos,2016,
Villanueva de Cameros,Tercera categoría,Establecimientos,2017,
Villanueva de Cameros,Tercera categoría,Establecimientos,2018,
Villanueva de Cameros,Tercera categoría,Establecimientos,2019,
Villanueva de Cameros,Tercera categoría,Establecimientos,2020,
Villanueva de Cameros,Tercera categoría,Establecimientos,2021,
Villanueva de Cameros,Tercera categoría,Establecimientos,2022,
Villanueva de Cameros,Tercera categoría,Establecimientos,2023,
Villanueva de Cameros,De lujo,Plazas,2009,
Villanueva de Cameros,De lujo,Plazas,2010,
Villanueva de Cameros,De lujo,Plazas,2011,
Villanueva de Cameros,De lujo,Plazas,2012,
Villanueva de Cameros,De lujo,Plazas,2013,
Villanueva de Cameros,De lujo,Plazas,2014,
Villanueva de Cameros,De lujo,Plazas,2015,
Villanueva de Cameros,De lujo,Plazas,2016,
Villanueva de Cameros,De lujo,Plazas,2017,
Villanueva de Cameros,De lujo,Plazas,2018,
Villanueva de Cameros,De lujo,Plazas,2019,
Villanueva de Cameros,De lujo,Plazas,2020,
Villanueva de Cameros,De lujo,Plazas,2021,
Villanueva de Cameros,De lujo,Plazas,2022,
Villanueva de Cameros,De lujo,Plazas,2023,
Villanueva de Cameros,De lujo,Establecimientos,2009,
Villanueva de Cameros,De lujo,Establecimientos,2010,
Villanueva de Cameros,De lujo,Establecimientos,2011,
Villanueva de Cameros,De lujo,Establecimientos,2012,
Villanueva de Cameros,De lujo,Establecimientos,2013,
Villanueva de Cameros,De lujo,Establecimientos,2014,
Villanueva de Cameros,De lujo,Establecimientos,2015,
Villanueva de Cameros,De lujo,Establecimientos,2016,
Villanueva de Cameros,De lujo,Establecimientos,2017,
Villanueva de Cameros,De lujo,Establecimientos,2018,
Villanueva de Cameros,De lujo,Establecimientos,2019,
Villanueva de Cameros,De lujo,Establecimientos,2020,
Villanueva de Cameros,De lujo,Establecimientos,2021,
Villanueva de Cameros,De lujo,Establecimientos,2022,
Villanueva de Cameros,De lujo,Establecimientos,2023,
Villar de Arnedo (El),TOTAL,Plazas,2009,
Villar de Arnedo (El),TOTAL,Plazas,2010,
Villar de Arnedo (El),TOTAL,Plazas,2011,
Villar de Arnedo (El),TOTAL,Plazas,2012,
Villar de Arnedo (El),TOTAL,Plazas,2013,
Villar de Arnedo (El),TOTAL,Plazas,2014,
Villar de Arnedo (El),TOTAL,Plazas,2015,
Villar de Arnedo (El),TOTAL,Plazas,2016,
Villar de Arnedo (El),TOTAL,Plazas,2017,
Villar de Arnedo (El),TOTAL,Plazas,2018,
Villar de Arnedo (El),TOTAL,Plazas,2019,
Villar de Arnedo (El),TOTAL,Plazas,2020,
Villar de Arnedo (El),TOTAL,Plazas,2021,
Villar de Arnedo (El),TOTAL,Plazas,2022,
Villar de Arnedo (El),TOTAL,Plazas,2023,
Villar de Arnedo (El),TOTAL,Establecimientos,2009,
Villar de Arnedo (El),TOTAL,Establecimientos,2010,
Villar de Arnedo (El),TOTAL,Establecimientos,2011,
Villar de Arnedo (El),TOTAL,Establecimientos,2012,
Villar de Arnedo (El),TOTAL,Establecimientos,2013,
Villar de Arnedo (El),TOTAL,Establecimientos,2014,
Villar de Arnedo (El),TOTAL,Establecimientos,2015,
Villar de Arnedo (El),TOTAL,Establecimientos,2016,
Villar de Arnedo (El),TOTAL,Establecimientos,2017,
Villar de Arnedo (El),TOTAL,Establecimientos,2018,
Villar de Arnedo (El),TOTAL,Establecimientos,2019,
Villar de Arnedo (El),TOTAL,Establecimientos,2020,
Villar de Arnedo (El),TOTAL,Establecimientos,2021,
Villar de Arnedo (El),TOTAL,Establecimientos,2022,
Villar de Arnedo (El),TOTAL,Establecimientos,2023,
Villar de Arnedo (El),Primera categoría,Plazas,2009,
Villar de Arnedo (El),Primera categoría,Plazas,2010,
Villar de Arnedo (El),Primera categoría,Plazas,2011,
Villar de Arnedo (El),Primera categoría,Plazas,2012,
Villar de Arnedo (El),Primera categoría,Plazas,2013,
Villar de Arnedo (El),Primera categoría,Plazas,2014,
Villar de Arnedo (El),Primera categoría,Plazas,2015,
Villar de Arnedo (El),Primera categoría,Plazas,2016,
Villar de Arnedo (El),Primera categoría,Plazas,2017,
Villar de Arnedo (El),Primera categoría,Plazas,2018,
Villar de Arnedo (El),Primera categoría,Plazas,2019,
Villar de Arnedo (El),Primera categoría,Plazas,2020,
Villar de Arnedo (El),Primera categoría,Plazas,2021,
Villar de Arnedo (El),Primera categoría,Plazas,2022,
Villar de Arnedo (El),Primera categoría,Plazas,2023,
Villar de Arnedo (El),Primera categoría,Establecimientos,2009,
Villar de Arnedo (El),Primera categoría,Establecimientos,2010,
Villar de Arnedo (El),Primera categoría,Establecimientos,2011,
Villar de Arnedo (El),Primera categoría,Establecimientos,2012,
Villar de Arnedo (El),Primera categoría,Establecimientos,2013,
Villar de Arnedo (El),Primera categoría,Establecimientos,2014,
Villar de Arnedo (El),Primera categoría,Establecimientos,2015,
Villar de Arnedo (El),Primera categoría,Establecimientos,2016,
Villar de Arnedo (El),Primera categoría,Establecimientos,2017,
Villar de Arnedo (El),Primera categoría,Establecimientos,2018,
Villar de Arnedo (El),Primera categoría,Establecimientos,2019,
Villar de Arnedo (El),Primera categoría,Establecimientos,2020,
Villar de Arnedo (El),Primera categoría,Establecimientos,2021,
Villar de Arnedo (El),Primera categoría,Establecimientos,2022,
Villar de Arnedo (El),Primera categoría,Establecimientos,2023,
Villar de Arnedo (El),Segunda categoría,Plazas,2009,
Villar de Arnedo (El),Segunda categoría,Plazas,2010,
Villar de Arnedo (El),Segunda categoría,Plazas,2011,
Villar de Arnedo (El),Segunda categoría,Plazas,2012,
Villar de Arnedo (El),Segunda categoría,Plazas,2013,
Villar de Arnedo (El),Segunda categoría,Plazas,2014,
Villar de Arnedo (El),Segunda categoría,Plazas,2015,
Villar de Arnedo (El),Segunda categoría,Plazas,2016,
Villar de Arnedo (El),Segunda categoría,Plazas,2017,
Villar de Arnedo (El),Segunda categoría,Plazas,2018,
Villar de Arnedo (El),Segunda categoría,Plazas,2019,
Villar de Arnedo (El),Segunda categoría,Plazas,2020,
Villar de Arnedo (El),Segunda categoría,Plazas,2021,
Villar de Arnedo (El),Segunda categoría,Plazas,2022,
Villar de Arnedo (El),Segunda categoría,Plazas,2023,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2009,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2010,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2011,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2012,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2013,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2014,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2015,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2016,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2017,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2018,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2019,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2020,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2021,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2022,
Villar de Arnedo (El),Segunda categoría,Establecimientos,2023,
Villar de Arnedo (El),Tercera categoría,Plazas,2009,
Villar de Arnedo (El),Tercera categoría,Plazas,2010,
Villar de Arnedo (El),Tercera categoría,Plazas,2011,
Villar de Arnedo (El),Tercera categoría,Plazas,2012,
Villar de Arnedo (El),Tercera categoría,Plazas,2013,
Villar de Arnedo (El),Tercera categoría,Plazas,2014,
Villar de Arnedo (El),Tercera categoría,Plazas,2015,
Villar de Arnedo (El),Tercera categoría,Plazas,2016,
Villar de Arnedo (El),Tercera categoría,Plazas,2017,
Villar de Arnedo (El),Tercera categoría,Plazas,2018,
Villar de Arnedo (El),Tercera categoría,Plazas,2019,
Villar de Arnedo (El),Tercera categoría,Plazas,2020,
Villar de Arnedo (El),Tercera categoría,Plazas,2021,
Villar de Arnedo (El),Tercera categoría,Plazas,2022,
Villar de Arnedo (El),Tercera categoría,Plazas,2023,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2009,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2010,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2011,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2012,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2013,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2014,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2015,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2016,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2017,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2018,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2019,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2020,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2021,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2022,
Villar de Arnedo (El),Tercera categoría,Establecimientos,2023,
Villar de Arnedo (El),De lujo,Plazas,2009,
Villar de Arnedo (El),De lujo,Plazas,2010,
Villar de Arnedo (El),De lujo,Plazas,2011,
Villar de Arnedo (El),De lujo,Plazas,2012,
Villar de Arnedo (El),De lujo,Plazas,2013,
Villar de Arnedo (El),De lujo,Plazas,2014,
Villar de Arnedo (El),De lujo,Plazas,2015,
Villar de Arnedo (El),De lujo,Plazas,2016,
Villar de Arnedo (El),De lujo,Plazas,2017,
Villar de Arnedo (El),De lujo,Plazas,2018,
Villar de Arnedo (El),De lujo,Plazas,2019,
Villar de Arnedo (El),De lujo,Plazas,2020,
Villar de Arnedo (El),De lujo,Plazas,2021,
Villar de Arnedo (El),De lujo,Plazas,2022,
Villar de Arnedo (El),De lujo,Plazas,2023,
Villar de Arnedo (El),De lujo,Establecimientos,2009,
Villar de Arnedo (El),De lujo,Establecimientos,2010,
Villar de Arnedo (El),De lujo,Establecimientos,2011,
Villar de Arnedo (El),De lujo,Establecimientos,2012,
Villar de Arnedo (El),De lujo,Establecimientos,2013,
Villar de Arnedo (El),De lujo,Establecimientos,2014,
Villar de Arnedo (El),De lujo,Establecimientos,2015,
Villar de Arnedo (El),De lujo,Establecimientos,2016,
Villar de Arnedo (El),De lujo,Establecimientos,2017,
Villar de Arnedo (El),De lujo,Establecimientos,2018,
Villar de Arnedo (El),De lujo,Establecimientos,2019,
Villar de Arnedo (El),De lujo,Establecimientos,2020,
Villar de Arnedo (El),De lujo,Establecimientos,2021,
Villar de Arnedo (El),De lujo,Establecimientos,2022,
Villar de Arnedo (El),De lujo,Establecimientos,2023,
Villar de Torre,TOTAL,Plazas,2009,
Villar de Torre,TOTAL,Plazas,2010,
Villar de Torre,TOTAL,Plazas,2011,
Villar de Torre,TOTAL,Plazas,2012,
Villar de Torre,TOTAL,Plazas,2013,
Villar de Torre,TOTAL,Plazas,2014,
Villar de Torre,TOTAL,Plazas,2015,
Villar de Torre,TOTAL,Plazas,2016,
Villar de Torre,TOTAL,Plazas,2017,
Villar de Torre,TOTAL,Plazas,2018,
Villar de Torre,TOTAL,Plazas,2019,
Villar de Torre,TOTAL,Plazas,2020,
Villar de Torre,TOTAL,Plazas,2021,
Villar de Torre,TOTAL,Plazas,2022,
Villar de Torre,TOTAL,Plazas,2023,
Villar de Torre,TOTAL,Establecimientos,2009,
Villar de Torre,TOTAL,Establecimientos,2010,
Villar de Torre,TOTAL,Establecimientos,2011,
Villar de Torre,TOTAL,Establecimientos,2012,
Villar de Torre,TOTAL,Establecimientos,2013,
Villar de Torre,TOTAL,Establecimientos,2014,
Villar de Torre,TOTAL,Establecimientos,2015,
Villar de Torre,TOTAL,Establecimientos,2016,
Villar de Torre,TOTAL,Establecimientos,2017,
Villar de Torre,TOTAL,Establecimientos,2018,
Villar de Torre,TOTAL,Establecimientos,2019,
Villar de Torre,TOTAL,Establecimientos,2020,
Villar de Torre,TOTAL,Establecimientos,2021,
Villar de Torre,TOTAL,Establecimientos,2022,
Villar de Torre,TOTAL,Establecimientos,2023,
Villar de Torre,Primera categoría,Plazas,2009,
Villar de Torre,Primera categoría,Plazas,2010,
Villar de Torre,Primera categoría,Plazas,2011,
Villar de Torre,Primera categoría,Plazas,2012,
Villar de Torre,Primera categoría,Plazas,2013,
Villar de Torre,Primera categoría,Plazas,2014,
Villar de Torre,Primera categoría,Plazas,2015,
Villar de Torre,Primera categoría,Plazas,2016,
Villar de Torre,Primera categoría,Plazas,2017,
Villar de Torre,Primera categoría,Plazas,2018,
Villar de Torre,Primera categoría,Plazas,2019,
Villar de Torre,Primera categoría,Plazas,2020,
Villar de Torre,Primera categoría,Plazas,2021,
Villar de Torre,Primera categoría,Plazas,2022,
Villar de Torre,Primera categoría,Plazas,2023,
Villar de Torre,Primera categoría,Establecimientos,2009,
Villar de Torre,Primera categoría,Establecimientos,2010,
Villar de Torre,Primera categoría,Establecimientos,2011,
Villar de Torre,Primera categoría,Establecimientos,2012,
Villar de Torre,Primera categoría,Establecimientos,2013,
Villar de Torre,Primera categoría,Establecimientos,2014,
Villar de Torre,Primera categoría,Establecimientos,2015,
Villar de Torre,Primera categoría,Establecimientos,2016,
Villar de Torre,Primera categoría,Establecimientos,2017,
Villar de Torre,Primera categoría,Establecimientos,2018,
Villar de Torre,Primera categoría,Establecimientos,2019,
Villar de Torre,Primera categoría,Establecimientos,2020,
Villar de Torre,Primera categoría,Establecimientos,2021,
Villar de Torre,Primera categoría,Establecimientos,2022,
Villar de Torre,Primera categoría,Establecimientos,2023,
Villar de Torre,Segunda categoría,Plazas,2009,
Villar de Torre,Segunda categoría,Plazas,2010,
Villar de Torre,Segunda categoría,Plazas,2011,
Villar de Torre,Segunda categoría,Plazas,2012,
Villar de Torre,Segunda categoría,Plazas,2013,
Villar de Torre,Segunda categoría,Plazas,2014,
Villar de Torre,Segunda categoría,Plazas,2015,
Villar de Torre,Segunda categoría,Plazas,2016,
Villar de Torre,Segunda categoría,Plazas,2017,
Villar de Torre,Segunda categoría,Plazas,2018,
Villar de Torre,Segunda categoría,Plazas,2019,
Villar de Torre,Segunda categoría,Plazas,2020,
Villar de Torre,Segunda categoría,Plazas,2021,
Villar de Torre,Segunda categoría,Plazas,2022,
Villar de Torre,Segunda categoría,Plazas,2023,
Villar de Torre,Segunda categoría,Establecimientos,2009,
Villar de Torre,Segunda categoría,Establecimientos,2010,
Villar de Torre,Segunda categoría,Establecimientos,2011,
Villar de Torre,Segunda categoría,Establecimientos,2012,
Villar de Torre,Segunda categoría,Establecimientos,2013,
Villar de Torre,Segunda categoría,Establecimientos,2014,
Villar de Torre,Segunda categoría,Establecimientos,2015,
Villar de Torre,Segunda categoría,Establecimientos,2016,
Villar de Torre,Segunda categoría,Establecimientos,2017,
Villar de Torre,Segunda categoría,Establecimientos,2018,
Villar de Torre,Segunda categoría,Establecimientos,2019,
Villar de Torre,Segunda categoría,Establecimientos,2020,
Villar de Torre,Segunda categoría,Establecimientos,2021,
Villar de Torre,Segunda categoría,Establecimientos,2022,
Villar de Torre,Segunda categoría,Establecimientos,2023,
Villar de Torre,Tercera categoría,Plazas,2009,
Villar de Torre,Tercera categoría,Plazas,2010,
Villar de Torre,Tercera categoría,Plazas,2011,
Villar de Torre,Tercera categoría,Plazas,2012,
Villar de Torre,Tercera categoría,Plazas,2013,
Villar de Torre,Tercera categoría,Plazas,2014,
Villar de Torre,Tercera categoría,Plazas,2015,
Villar de Torre,Tercera categoría,Plazas,2016,
Villar de Torre,Tercera categoría,Plazas,2017,
Villar de Torre,Tercera categoría,Plazas,2018,
Villar de Torre,Tercera categoría,Plazas,2019,
Villar de Torre,Tercera categoría,Plazas,2020,
Villar de Torre,Tercera categoría,Plazas,2021,
Villar de Torre,Tercera categoría,Plazas,2022,
Villar de Torre,Tercera categoría,Plazas,2023,
Villar de Torre,Tercera categoría,Establecimientos,2009,
Villar de Torre,Tercera categoría,Establecimientos,2010,
Villar de Torre,Tercera categoría,Establecimientos,2011,
Villar de Torre,Tercera categoría,Establecimientos,2012,
Villar de Torre,Tercera categoría,Establecimientos,2013,
Villar de Torre,Tercera categoría,Establecimientos,2014,
Villar de Torre,Tercera categoría,Establecimientos,2015,
Villar de Torre,Tercera categoría,Establecimientos,2016,
Villar de Torre,Tercera categoría,Establecimientos,2017,
Villar de Torre,Tercera categoría,Establecimientos,2018,
Villar de Torre,Tercera categoría,Establecimientos,2019,
Villar de Torre,Tercera categoría,Establecimientos,2020,
Villar de Torre,Tercera categoría,Establecimientos,2021,
Villar de Torre,Tercera categoría,Establecimientos,2022,
Villar de Torre,Tercera categoría,Establecimientos,2023,
Villar de Torre,De lujo,Plazas,2009,
Villar de Torre,De lujo,Plazas,2010,
Villar de Torre,De lujo,Plazas,2011,
Villar de Torre,De lujo,Plazas,2012,
Villar de Torre,De lujo,Plazas,2013,
Villar de Torre,De lujo,Plazas,2014,
Villar de Torre,De lujo,Plazas,2015,
Villar de Torre,De lujo,Plazas,2016,
Villar de Torre,De lujo,Plazas,2017,
Villar de Torre,De lujo,Plazas,2018,
Villar de Torre,De lujo,Plazas,2019,
Villar de Torre,De lujo,Plazas,2020,
Villar de Torre,De lujo,Plazas,2021,
Villar de Torre,De lujo,Plazas,2022,
Villar de Torre,De lujo,Plazas,2023,
Villar de Torre,De lujo,Establecimientos,2009,
Villar de Torre,De lujo,Establecimientos,2010,
Villar de Torre,De lujo,Establecimientos,2011,
Villar de Torre,De lujo,Establecimientos,2012,
Villar de Torre,De lujo,Establecimientos,2013,
Villar de Torre,De lujo,Establecimientos,2014,
Villar de Torre,De lujo,Establecimientos,2015,
Villar de Torre,De lujo,Establecimientos,2016,
Villar de Torre,De lujo,Establecimientos,2017,
Villar de Torre,De lujo,Establecimientos,2018,
Villar de Torre,De lujo,Establecimientos,2019,
Villar de Torre,De lujo,Establecimientos,2020,
Villar de Torre,De lujo,Establecimientos,2021,
Villar de Torre,De lujo,Establecimientos,2022,
Villar de Torre,De lujo,Establecimientos,2023,
Villarejo,TOTAL,Plazas,2009,
