Municipio,Categoría turística,Indicador,Periodo,DATA
Ochánduri,Alquiler por habitaciones,Establecimientos,2014,
Ochánduri,Alquiler por habitaciones,Establecimientos,2015,
Ochánduri,Alquiler por habitaciones,Establecimientos,2016,
Ochánduri,Alquiler por habitaciones,Establecimientos,2017,
Ochánduri,Alquiler por habitaciones,Establecimientos,2018,
Ochánduri,Alquiler por habitaciones,Establecimientos,2019,
Ochánduri,Alquiler por habitaciones,Establecimientos,2020,
Ochánduri,Alquiler por habitaciones,Establecimientos,2021,
Ochánduri,Alquiler por habitaciones,Establecimientos,2022,
Ochánduri,Alquiler por habitaciones,Establecimientos,2023,
Ochánduri,Alquiler por habitaciones,Establecimientos,2024,
Ochánduri,Alquiler por habitaciones,Plazas,2009,
Ochánduri,Alquiler por habitaciones,Plazas,2010,
Ochánduri,Alquiler por habitaciones,Plazas,2011,
Ochánduri,Alquiler por habitaciones,Plazas,2012,
Ochánduri,Alquiler por habitaciones,Plazas,2013,
Ochánduri,Alquiler por habitaciones,Plazas,2014,
Ochánduri,Alquiler por habitaciones,Plazas,2015,
Ochánduri,Alquiler por habitaciones,Plazas,2016,
Ochánduri,Alquiler por habitaciones,Plazas,2017,
Ochánduri,Alquiler por habitaciones,Plazas,2018,
Ochánduri,Alquiler por habitaciones,Plazas,2019,
Ochánduri,Alquiler por habitaciones,Plazas,2020,
Ochánduri,Alquiler por habitaciones,Plazas,2021,
Ochánduri,Alquiler por habitaciones,Plazas,2022,
Ochánduri,Alquiler por habitaciones,Plazas,2023,
Ochánduri,Alquiler por habitaciones,Plazas,2024,
Ochánduri,Alquiler por habitaciones,Habitaciones,2009,
Ochánduri,Alquiler por habitaciones,Habitaciones,2010,
Ochánduri,Alquiler por habitaciones,Habitaciones,2011,
Ochánduri,Alquiler por habitaciones,Habitaciones,2012,
Ochánduri,Alquiler por habitaciones,Habitaciones,2013,
Ochánduri,Alquiler por habitaciones,Habitaciones,2014,
Ochánduri,Alquiler por habitaciones,Habitaciones,2015,
Ochánduri,Alquiler por habitaciones,Habitaciones,2016,
Ochánduri,Alquiler por habitaciones,Habitaciones,2017,
Ochánduri,Alquiler por habitaciones,Habitaciones,2018,
Ochánduri,Alquiler por habitaciones,Habitaciones,2019,
Ochánduri,Alquiler por habitaciones,Habitaciones,2020,
Ochánduri,Alquiler por habitaciones,Habitaciones,2021,
Ochánduri,Alquiler por habitaciones,Habitaciones,2022,
Ochánduri,Alquiler por habitaciones,Habitaciones,2023,
Ochánduri,Alquiler por habitaciones,Habitaciones,2024,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2009,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2010,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2011,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2012,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2013,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2014,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2015,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2016,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2017,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2018,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2019,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2020,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2021,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2022,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2023,
Ochánduri,Alquiler completo y por habitaciones,Establecimientos,2024,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2009,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2010,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2011,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2012,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2013,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2014,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2015,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2016,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2017,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2018,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2019,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2020,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2021,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2022,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2023,
Ochánduri,Alquiler completo y por habitaciones,Plazas,2024,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2009,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2010,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2011,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2012,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2013,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2014,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2015,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2016,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2017,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2018,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2019,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2020,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2021,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2022,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2023,
Ochánduri,Alquiler completo y por habitaciones,Habitaciones,2024,
Ojacastro,TOTAL,Establecimientos,2009,3
Ojacastro,TOTAL,Establecimientos,2010,3
Ojacastro,TOTAL,Establecimientos,2011,3
Ojacastro,TOTAL,Establecimientos,2012,3
Ojacastro,TOTAL,Establecimientos,2013,3
Ojacastro,TOTAL,Establecimientos,2014,3
Ojacastro,TOTAL,Establecimientos,2015,3
Ojacastro,TOTAL,Establecimientos,2016,3
Ojacastro,TOTAL,Establecimientos,2017,3
Ojacastro,TOTAL,Establecimientos,2018,3
Ojacastro,TOTAL,Establecimientos,2019,3
Ojacastro,TOTAL,Establecimientos,2020,2
Ojacastro,TOTAL,Establecimientos,2021,2
Ojacastro,TOTAL,Establecimientos,2022,2
Ojacastro,TOTAL,Establecimientos,2023,2
Ojacastro,TOTAL,Establecimientos,2024,2
Ojacastro,TOTAL,Plazas,2009,30
Ojacastro,TOTAL,Plazas,2010,30
Ojacastro,TOTAL,Plazas,2011,30
Ojacastro,TOTAL,Plazas,2012,30
Ojacastro,TOTAL,Plazas,2013,30
Ojacastro,TOTAL,Plazas,2014,30
Ojacastro,TOTAL,Plazas,2015,30
Ojacastro,TOTAL,Plazas,2016,30
Ojacastro,TOTAL,Plazas,2017,30
Ojacastro,TOTAL,Plazas,2018,30
Ojacastro,TOTAL,Plazas,2019,30
Ojacastro,TOTAL,Plazas,2020,24
Ojacastro,TOTAL,Plazas,2021,24
Ojacastro,TOTAL,Plazas,2022,24
Ojacastro,TOTAL,Plazas,2023,24
Ojacastro,TOTAL,Plazas,2024,24
Ojacastro,TOTAL,Habitaciones,2009,15
Ojacastro,TOTAL,Habitaciones,2010,15
Ojacastro,TOTAL,Habitaciones,2011,15
Ojacastro,TOTAL,Habitaciones,2012,15
Ojacastro,TOTAL,Habitaciones,2013,15
Ojacastro,TOTAL,Habitaciones,2014,15
Ojacastro,TOTAL,Habitaciones,2015,15
Ojacastro,TOTAL,Habitaciones,2016,15
Ojacastro,TOTAL,Habitaciones,2017,15
Ojacastro,TOTAL,Habitaciones,2018,15
Ojacastro,TOTAL,Habitaciones,2019,15
Ojacastro,TOTAL,Habitaciones,2020,12
Ojacastro,TOTAL,Habitaciones,2021,12
Ojacastro,TOTAL,Habitaciones,2022,12
Ojacastro,TOTAL,Habitaciones,2023,12
Ojacastro,TOTAL,Habitaciones,2024,12
Ojacastro,Alquiler completo,Establecimientos,2009,
Ojacastro,Alquiler completo,Establecimientos,2010,
Ojacastro,Alquiler completo,Establecimientos,2011,
Ojacastro,Alquiler completo,Establecimientos,2012,
Ojacastro,Alquiler completo,Establecimientos,2013,
Ojacastro,Alquiler completo,Establecimientos,2014,
Ojacastro,Alquiler completo,Establecimientos,2015,
Ojacastro,Alquiler completo,Establecimientos,2016,
Ojacastro,Alquiler completo,Establecimientos,2017,
Ojacastro,Alquiler completo,Establecimientos,2018,
Ojacastro,Alquiler completo,Establecimientos,2019,
Ojacastro,Alquiler completo,Establecimientos,2020,
Ojacastro,Alquiler completo,Establecimientos,2021,
Ojacastro,Alquiler completo,Establecimientos,2022,
Ojacastro,Alquiler completo,Establecimientos,2023,
Ojacastro,Alquiler completo,Establecimientos,2024,
Ojacastro,Alquiler completo,Plazas,2009,
Ojacastro,Alquiler completo,Plazas,2010,
Ojacastro,Alquiler completo,Plazas,2011,
Ojacastro,Alquiler completo,Plazas,2012,
Ojacastro,Alquiler completo,Plazas,2013,
Ojacastro,Alquiler completo,Plazas,2014,
Ojacastro,Alquiler completo,Plazas,2015,
Ojacastro,Alquiler completo,Plazas,2016,
Ojacastro,Alquiler completo,Plazas,2017,
Ojacastro,Alquiler completo,Plazas,2018,
Ojacastro,Alquiler completo,Plazas,2019,
Ojacastro,Alquiler completo,Plazas,2020,
Ojacastro,Alquiler completo,Plazas,2021,
Ojacastro,Alquiler completo,Plazas,2022,
Ojacastro,Alquiler completo,Plazas,2023,
Ojacastro,Alquiler completo,Plazas,2024,
Ojacastro,Alquiler completo,Habitaciones,2009,
Ojacastro,Alquiler completo,Habitaciones,2010,
Ojacastro,Alquiler completo,Habitaciones,2011,
Ojacastro,Alquiler completo,Habitaciones,2012,
Ojacastro,Alquiler completo,Habitaciones,2013,
Ojacastro,Alquiler completo,Habitaciones,2014,
Ojacastro,Alquiler completo,Habitaciones,2015,
Ojacastro,Alquiler completo,Habitaciones,2016,
Ojacastro,Alquiler completo,Habitaciones,2017,
Ojacastro,Alquiler completo,Habitaciones,2018,
Ojacastro,Alquiler completo,Habitaciones,2019,
Ojacastro,Alquiler completo,Habitaciones,2020,
Ojacastro,Alquiler completo,Habitaciones,2021,
Ojacastro,Alquiler completo,Habitaciones,2022,
Ojacastro,Alquiler completo,Habitaciones,2023,
Ojacastro,Alquiler completo,Habitaciones,2024,
Ojacastro,Alquiler por habitaciones,Establecimientos,2009,2
Ojacastro,Alquiler por habitaciones,Establecimientos,2010,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2011,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2012,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2013,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2014,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2015,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2016,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2017,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2018,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2019,1
Ojacastro,Alquiler por habitaciones,Establecimientos,2020,
Ojacastro,Alquiler por habitaciones,Establecimientos,2021,
Ojacastro,Alquiler por habitaciones,Establecimientos,2022,
Ojacastro,Alquiler por habitaciones,Establecimientos,2023,
Ojacastro,Alquiler por habitaciones,Establecimientos,2024,
Ojacastro,Alquiler por habitaciones,Plazas,2009,18
Ojacastro,Alquiler por habitaciones,Plazas,2010,6
Ojacastro,Alquiler por habitaciones,Plazas,2011,6
Ojacastro,Alquiler por habitaciones,Plazas,2012,6
Ojacastro,Alquiler por habitaciones,Plazas,2013,6
Ojacastro,Alquiler por habitaciones,Plazas,2014,6
Ojacastro,Alquiler por habitaciones,Plazas,2015,6
Ojacastro,Alquiler por habitaciones,Plazas,2016,6
Ojacastro,Alquiler por habitaciones,Plazas,2017,6
Ojacastro,Alquiler por habitaciones,Plazas,2018,6
Ojacastro,Alquiler por habitaciones,Plazas,2019,6
Ojacastro,Alquiler por habitaciones,Plazas,2020,
Ojacastro,Alquiler por habitaciones,Plazas,2021,
Ojacastro,Alquiler por habitaciones,Plazas,2022,
Ojacastro,Alquiler por habitaciones,Plazas,2023,
Ojacastro,Alquiler por habitaciones,Plazas,2024,
Ojacastro,Alquiler por habitaciones,Habitaciones,2009,9
Ojacastro,Alquiler por habitaciones,Habitaciones,2010,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2011,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2012,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2013,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2014,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2015,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2016,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2017,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2018,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2019,3
Ojacastro,Alquiler por habitaciones,Habitaciones,2020,
Ojacastro,Alquiler por habitaciones,Habitaciones,2021,
Ojacastro,Alquiler por habitaciones,Habitaciones,2022,
Ojacastro,Alquiler por habitaciones,Habitaciones,2023,
Ojacastro,Alquiler por habitaciones,Habitaciones,2024,
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2009,1
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2010,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2011,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2012,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2013,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2014,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2015,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2016,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2017,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2018,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2019,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2020,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2021,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2022,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2023,2
Ojacastro,Alquiler completo y por habitaciones,Establecimientos,2024,2
Ojacastro,Alquiler completo y por habitaciones,Plazas,2009,12
Ojacastro,Alquiler completo y por habitaciones,Plazas,2010,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2011,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2012,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2013,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2014,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2015,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2016,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2017,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2018,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2019,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2020,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2021,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2022,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2023,24
Ojacastro,Alquiler completo y por habitaciones,Plazas,2024,24
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2009,6
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2010,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2011,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2012,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2013,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2014,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2015,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2016,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2017,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2018,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2019,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2020,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2021,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2022,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2023,12
Ojacastro,Alquiler completo y por habitaciones,Habitaciones,2024,12
Ollauri,TOTAL,Establecimientos,2009,
Ollauri,TOTAL,Establecimientos,2010,
Ollauri,TOTAL,Establecimientos,2011,
Ollauri,TOTAL,Establecimientos,2012,
Ollauri,TOTAL,Establecimientos,2013,
Ollauri,TOTAL,Establecimientos,2014,
Ollauri,TOTAL,Establecimientos,2015,
Ollauri,TOTAL,Establecimientos,2016,
Ollauri,TOTAL,Establecimientos,2017,
Ollauri,TOTAL,Establecimientos,2018,
Ollauri,TOTAL,Establecimientos,2019,
Ollauri,TOTAL,Establecimientos,2020,
Ollauri,TOTAL,Establecimientos,2021,
Ollauri,TOTAL,Establecimientos,2022,
Ollauri,TOTAL,Establecimientos,2023,
Ollauri,TOTAL,Establecimientos,2024,
Ollauri,TOTAL,Plazas,2009,
Ollauri,TOTAL,Plazas,2010,
Ollauri,TOTAL,Plazas,2011,
Ollauri,TOTAL,Plazas,2012,
Ollauri,TOTAL,Plazas,2013,
Ollauri,TOTAL,Plazas,2014,
Ollauri,TOTAL,Plazas,2015,
Ollauri,TOTAL,Plazas,2016,
Ollauri,TOTAL,Plazas,2017,
Ollauri,TOTAL,Plazas,2018,
Ollauri,TOTAL,Plazas,2019,
Ollauri,TOTAL,Plazas,2020,
Ollauri,TOTAL,Plazas,2021,
Ollauri,TOTAL,Plazas,2022,
Ollauri,TOTAL,Plazas,2023,
Ollauri,TOTAL,Plazas,2024,
Ollauri,TOTAL,Habitaciones,2009,
Ollauri,TOTAL,Habitaciones,2010,
Ollauri,TOTAL,Habitaciones,2011,
Ollauri,TOTAL,Habitaciones,2012,
Ollauri,TOTAL,Habitaciones,2013,
Ollauri,TOTAL,Habitaciones,2014,
Ollauri,TOTAL,Habitaciones,2015,
Ollauri,TOTAL,Habitaciones,2016,
Ollauri,TOTAL,Habitaciones,2017,
Ollauri,TOTAL,Habitaciones,2018,
Ollauri,TOTAL,Habitaciones,2019,
Ollauri,TOTAL,Habitaciones,2020,
Ollauri,TOTAL,Habitaciones,2021,
Ollauri,TOTAL,Habitaciones,2022,
Ollauri,TOTAL,Habitaciones,2023,
Ollauri,TOTAL,Habitaciones,2024,
Ollauri,Alquiler completo,Establecimientos,2009,
Ollauri,Alquiler completo,Establecimientos,2010,
Ollauri,Alquiler completo,Establecimientos,2011,
Ollauri,Alquiler completo,Establecimientos,2012,
Ollauri,Alquiler completo,Establecimientos,2013,
Ollauri,Alquiler completo,Establecimientos,2014,
Ollauri,Alquiler completo,Establecimientos,2015,
Ollauri,Alquiler completo,Establecimientos,2016,
Ollauri,Alquiler completo,Establecimientos,2017,
Ollauri,Alquiler completo,Establecimientos,2018,
Ollauri,Alquiler completo,Establecimientos,2019,
Ollauri,Alquiler completo,Establecimientos,2020,
Ollauri,Alquiler completo,Establecimientos,2021,
Ollauri,Alquiler completo,Establecimientos,2022,
Ollauri,Alquiler completo,Establecimientos,2023,
Ollauri,Alquiler completo,Establecimientos,2024,
Ollauri,Alquiler completo,Plazas,2009,
Ollauri,Alquiler completo,Plazas,2010,
Ollauri,Alquiler completo,Plazas,2011,
Ollauri,Alquiler completo,Plazas,2012,
Ollauri,Alquiler completo,Plazas,2013,
Ollauri,Alquiler completo,Plazas,2014,
Ollauri,Alquiler completo,Plazas,2015,
Ollauri,Alquiler completo,Plazas,2016,
Ollauri,Alquiler completo,Plazas,2017,
Ollauri,Alquiler completo,Plazas,2018,
Ollauri,Alquiler completo,Plazas,2019,
Ollauri,Alquiler completo,Plazas,2020,
Ollauri,Alquiler completo,Plazas,2021,
Ollauri,Alquiler completo,Plazas,2022,
Ollauri,Alquiler completo,Plazas,2023,
Ollauri,Alquiler completo,Plazas,2024,
Ollauri,Alquiler completo,Habitaciones,2009,
Ollauri,Alquiler completo,Habitaciones,2010,
Ollauri,Alquiler completo,Habitaciones,2011,
Ollauri,Alquiler completo,Habitaciones,2012,
Ollauri,Alquiler completo,Habitaciones,2013,
Ollauri,Alquiler completo,Habitaciones,2014,
Ollauri,Alquiler completo,Habitaciones,2015,
Ollauri,Alquiler completo,Habitaciones,2016,
Ollauri,Alquiler completo,Habitaciones,2017,
Ollauri,Alquiler completo,Habitaciones,2018,
Ollauri,Alquiler completo,Habitaciones,2019,
Ollauri,Alquiler completo,Habitaciones,2020,
Ollauri,Alquiler completo,Habitaciones,2021,
Ollauri,Alquiler completo,Habitaciones,2022,
Ollauri,Alquiler completo,Habitaciones,2023,
Ollauri,Alquiler completo,Habitaciones,2024,
Ollauri,Alquiler por habitaciones,Establecimientos,2009,
Ollauri,Alquiler por habitaciones,Establecimientos,2010,
Ollauri,Alquiler por habitaciones,Establecimientos,2011,
Ollauri,Alquiler por habitaciones,Establecimientos,2012,
Ollauri,Alquiler por habitaciones,Establecimientos,2013,
Ollauri,Alquiler por habitaciones,Establecimientos,2014,
Ollauri,Alquiler por habitaciones,Establecimientos,2015,
Ollauri,Alquiler por habitaciones,Establecimientos,2016,
Ollauri,Alquiler por habitaciones,Establecimientos,2017,
Ollauri,Alquiler por habitaciones,Establecimientos,2018,
Ollauri,Alquiler por habitaciones,Establecimientos,2019,
Ollauri,Alquiler por habitaciones,Establecimientos,2020,
Ollauri,Alquiler por habitaciones,Establecimientos,2021,
Ollauri,Alquiler por habitaciones,Establecimientos,2022,
Ollauri,Alquiler por habitaciones,Establecimientos,2023,
Ollauri,Alquiler por habitaciones,Establecimientos,2024,
Ollauri,Alquiler por habitaciones,Plazas,2009,
Ollauri,Alquiler por habitaciones,Plazas,2010,
Ollauri,Alquiler por habitaciones,Plazas,2011,
Ollauri,Alquiler por habitaciones,Plazas,2012,
Ollauri,Alquiler por habitaciones,Plazas,2013,
Ollauri,Alquiler por habitaciones,Plazas,2014,
Ollauri,Alquiler por habitaciones,Plazas,2015,
Ollauri,Alquiler por habitaciones,Plazas,2016,
Ollauri,Alquiler por habitaciones,Plazas,2017,
Ollauri,Alquiler por habitaciones,Plazas,2018,
Ollauri,Alquiler por habitaciones,Plazas,2019,
Ollauri,Alquiler por habitaciones,Plazas,2020,
Ollauri,Alquiler por habitaciones,Plazas,2021,
Ollauri,Alquiler por habitaciones,Plazas,2022,
Ollauri,Alquiler por habitaciones,Plazas,2023,
Ollauri,Alquiler por habitaciones,Plazas,2024,
Ollauri,Alquiler por habitaciones,Habitaciones,2009,
Ollauri,Alquiler por habitaciones,Habitaciones,2010,
Ollauri,Alquiler por habitaciones,Habitaciones,2011,
Ollauri,Alquiler por habitaciones,Habitaciones,2012,
Ollauri,Alquiler por habitaciones,Habitaciones,2013,
Ollauri,Alquiler por habitaciones,Habitaciones,2014,
Ollauri,Alquiler por habitaciones,Habitaciones,2015,
Ollauri,Alquiler por habitaciones,Habitaciones,2016,
Ollauri,Alquiler por habitaciones,Habitaciones,2017,
Ollauri,Alquiler por habitaciones,Habitaciones,2018,
Ollauri,Alquiler por habitaciones,Habitaciones,2019,
Ollauri,Alquiler por habitaciones,Habitaciones,2020,
Ollauri,Alquiler por habitaciones,Habitaciones,2021,
Ollauri,Alquiler por habitaciones,Habitaciones,2022,
Ollauri,Alquiler por habitaciones,Habitaciones,2023,
Ollauri,Alquiler por habitaciones,Habitaciones,2024,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2009,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2010,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2011,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2012,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2013,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2014,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2015,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2016,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2017,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2018,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2019,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2020,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2021,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2022,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2023,
Ollauri,Alquiler completo y por habitaciones,Establecimientos,2024,
Ollauri,Alquiler completo y por habitaciones,Plazas,2009,
Ollauri,Alquiler completo y por habitaciones,Plazas,2010,
Ollauri,Alquiler completo y por habitaciones,Plazas,2011,
Ollauri,Alquiler completo y por habitaciones,Plazas,2012,
Ollauri,Alquiler completo y por habitaciones,Plazas,2013,
Ollauri,Alquiler completo y por habitaciones,Plazas,2014,
Ollauri,Alquiler completo y por habitaciones,Plazas,2015,
Ollauri,Alquiler completo y por habitaciones,Plazas,2016,
Ollauri,Alquiler completo y por habitaciones,Plazas,2017,
Ollauri,Alquiler completo y por habitaciones,Plazas,2018,
Ollauri,Alquiler completo y por habitaciones,Plazas,2019,
Ollauri,Alquiler completo y por habitaciones,Plazas,2020,
Ollauri,Alquiler completo y por habitaciones,Plazas,2021,
Ollauri,Alquiler completo y por habitaciones,Plazas,2022,
Ollauri,Alquiler completo y por habitaciones,Plazas,2023,
Ollauri,Alquiler completo y por habitaciones,Plazas,2024,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2009,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2010,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2011,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2012,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2013,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2014,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2015,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2016,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2017,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2018,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2019,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2020,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2021,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2022,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2023,
Ollauri,Alquiler completo y por habitaciones,Habitaciones,2024,
Ortigosa de Cameros,TOTAL,Establecimientos,2009,2
Ortigosa de Cameros,TOTAL,Establecimientos,2010,2
Ortigosa de Cameros,TOTAL,Establecimientos,2011,2
Ortigosa de Cameros,TOTAL,Establecimientos,2012,2
Ortigosa de Cameros,TOTAL,Establecimientos,2013,2
Ortigosa de Cameros,TOTAL,Establecimientos,2014,2
Ortigosa de Cameros,TOTAL,Establecimientos,2015,2
Ortigosa de Cameros,TOTAL,Establecimientos,2016,2
Ortigosa de Cameros,TOTAL,Establecimientos,2017,2
Ortigosa de Cameros,TOTAL,Establecimientos,2018,2
Ortigosa de Cameros,TOTAL,Establecimientos,2019,2
Ortigosa de Cameros,TOTAL,Establecimientos,2020,1
Ortigosa de Cameros,TOTAL,Establecimientos,2021,1
Ortigosa de Cameros,TOTAL,Establecimientos,2022,1
Ortigosa de Cameros,TOTAL,Establecimientos,2023,1
Ortigosa de Cameros,TOTAL,Establecimientos,2024,1
Ortigosa de Cameros,TOTAL,Plazas,2009,18
Ortigosa de Cameros,TOTAL,Plazas,2010,18
Ortigosa de Cameros,TOTAL,Plazas,2011,18
Ortigosa de Cameros,TOTAL,Plazas,2012,18
Ortigosa de Cameros,TOTAL,Plazas,2013,18
