Municipio,Categoría turística,Indicador,Periodo,DATA
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2010,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2011,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2012,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2013,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2014,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2015,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2016,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2017,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2018,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2019,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2020,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2021,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2022,50.5
Torrecilla sobre Alesanco,Segunda categoría,Establecimientos,2023,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2009,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2010,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2011,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2012,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2013,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2014,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2015,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2016,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2017,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2018,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2019,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2020,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2021,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2022,50.5
Torrecilla sobre Alesanco,Tercera categoría,Plazas,2023,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2009,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2010,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2011,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2012,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2013,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2014,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2015,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2016,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2017,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2018,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2019,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2020,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2021,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2022,50.5
Torrecilla sobre Alesanco,Tercera categoría,Establecimientos,2023,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2009,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2010,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2011,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2012,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2013,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2014,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2015,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2016,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2017,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2018,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2019,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2020,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2021,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2022,50.5
Torrecilla sobre Alesanco,De lujo,Plazas,2023,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2009,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2010,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2011,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2012,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2013,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2014,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2015,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2016,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2017,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2018,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2019,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2020,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2021,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2022,50.5
Torrecilla sobre Alesanco,De lujo,Establecimientos,2023,50.5
Torre en Cameros,TOTAL,Plazas,2009,50.5
Torre en Cameros,TOTAL,Plazas,2010,50.5
Torre en Cameros,TOTAL,Plazas,2011,50.5
Torre en Cameros,TOTAL,Plazas,2012,50.5
Torre en Cameros,TOTAL,Plazas,2013,50.5
Torre en Cameros,TOTAL,Plazas,2014,50.5
Torre en Cameros,TOTAL,Plazas,2015,50.5
Torre en Cameros,TOTAL,Plazas,2016,50.5
Torre en Cameros,TOTAL,Plazas,2017,50.5
Torre en Cameros,TOTAL,Plazas,2018,50.5
Torre en Cameros,TOTAL,Plazas,2019,50.5
Torre en Cameros,TOTAL,Plazas,2020,50.5
Torre en Cameros,TOTAL,Plazas,2021,50.5
Torre en Cameros,TOTAL,Plazas,2022,50.5
Torre en Cameros,TOTAL,Plazas,2023,50.5
Torre en Cameros,TOTAL,Establecimientos,2009,50.5
Torre en Cameros,TOTAL,Establecimientos,2010,50.5
Torre en Cameros,TOTAL,Establecimientos,2011,50.5
Torre en Cameros,TOTAL,Establecimientos,2012,50.5
Torre en Cameros,TOTAL,Establecimientos,2013,50.5
Torre en Cameros,TOTAL,Establecimientos,2014,50.5
Torre en Cameros,TOTAL,Establecimientos,2015,50.5
Torre en Cameros,TOTAL,Establecimientos,2016,50.5
Torre en Cameros,TOTAL,Establecimientos,2017,50.5
Torre en Cameros,TOTAL,Establecimientos,2018,50.5
Torre en Cameros,TOTAL,Establecimientos,2019,50.5
Torre en Cameros,TOTAL,Establecimientos,2020,50.5
Torre en Cameros,TOTAL,Establecimientos,2021,50.5
Torre en Cameros,TOTAL,Establecimientos,2022,50.5
Torre en Cameros,TOTAL,Establecimientos,2023,50.5
Torre en Cameros,Primera categoría,Plazas,2009,50.5
Torre en Cameros,Primera categoría,Plazas,2010,50.5
Torre en Cameros,Primera categoría,Plazas,2011,50.5
Torre en Cameros,Primera categoría,Plazas,2012,50.5
Torre en Cameros,Primera categoría,Plazas,2013,50.5
Torre en Cameros,Primera categoría,Plazas,2014,50.5
Torre en Cameros,Primera categoría,Plazas,2015,50.5
Torre en Cameros,Primera categoría,Plazas,2016,50.5
Torre en Cameros,Primera categoría,Plazas,2017,50.5
Torre en Cameros,Primera categoría,Plazas,2018,50.5
Torre en Cameros,Primera categoría,Plazas,2019,50.5
Torre en Cameros,Primera categoría,Plazas,2020,50.5
Torre en Cameros,Primera categoría,Plazas,2021,50.5
Torre en Cameros,Primera categoría,Plazas,2022,50.5
Torre en Cameros,Primera categoría,Plazas,2023,50.5
Torre en Cameros,Primera categoría,Establecimientos,2009,50.5
Torre en Cameros,Primera categoría,Establecimientos,2010,50.5
Torre en Cameros,Primera categoría,Establecimientos,2011,50.5
Torre en Cameros,Primera categoría,Establecimientos,2012,50.5
Torre en Cameros,Primera categoría,Establecimientos,2013,50.5
Torre en Cameros,Primera categoría,Establecimientos,2014,50.5
Torre en Cameros,Primera categoría,Establecimientos,2015,50.5
Torre en Cameros,Primera categoría,Establecimientos,2016,50.5
Torre en Cameros,Primera categoría,Establecimientos,2017,50.5
Torre en Cameros,Primera categoría,Establecimientos,2018,50.5
Torre en Cameros,Primera categoría,Establecimientos,2019,50.5
Torre en Cameros,Primera categoría,Establecimientos,2020,50.5
Torre en Cameros,Primera categoría,Establecimientos,2021,50.5
Torre en Cameros,Primera categoría,Establecimientos,2022,50.5
Torre en Cameros,Primera categoría,Establecimientos,2023,50.5
Torre en Cameros,Segunda categoría,Plazas,2009,50.5
Torre en Cameros,Segunda categoría,Plazas,2010,50.5
Torre en Cameros,Segunda categoría,Plazas,2011,50.5
Torre en Cameros,Segunda categoría,Plazas,2012,50.5
Torre en Cameros,Segunda categoría,Plazas,2013,50.5
Torre en Cameros,Segunda categoría,Plazas,2014,50.5
Torre en Cameros,Segunda categoría,Plazas,2015,50.5
Torre en Cameros,Segunda categoría,Plazas,2016,50.5
Torre en Cameros,Segunda categoría,Plazas,2017,50.5
Torre en Cameros,Segunda categoría,Plazas,2018,50.5
Torre en Cameros,Segunda categoría,Plazas,2019,50.5
Torre en Cameros,Segunda categoría,Plazas,2020,50.5
Torre en Cameros,Segunda categoría,Plazas,2021,50.5
Torre en Cameros,Segunda categoría,Plazas,2022,50.5
Torre en Cameros,Segunda categoría,Plazas,2023,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2009,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2010,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2011,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2012,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2013,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2014,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2015,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2016,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2017,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2018,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2019,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2020,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2021,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2022,50.5
Torre en Cameros,Segunda categoría,Establecimientos,2023,50.5
Torre en Cameros,Tercera categoría,Plazas,2009,50.5
Torre en Cameros,Tercera categoría,Plazas,2010,50.5
Torre en Cameros,Tercera categoría,Plazas,2011,50.5
Torre en Cameros,Tercera categoría,Plazas,2012,50.5
Torre en Cameros,Tercera categoría,Plazas,2013,50.5
Torre en Cameros,Tercera categoría,Plazas,2014,50.5
Torre en Cameros,Tercera categoría,Plazas,2015,50.5
Torre en Cameros,Tercera categoría,Plazas,2016,50.5
Torre en Cameros,Tercera categoría,Plazas,2017,50.5
Torre en Cameros,Tercera categoría,Plazas,2018,50.5
Torre en Cameros,Tercera categoría,Plazas,2019,50.5
Torre en Cameros,Tercera categoría,Plazas,2020,50.5
Torre en Cameros,Tercera categoría,Plazas,2021,50.5
Torre en Cameros,Tercera categoría,Plazas,2022,50.5
Torre en Cameros,Tercera categoría,Plazas,2023,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2009,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2010,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2011,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2012,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2013,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2014,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2015,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2016,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2017,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2018,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2019,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2020,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2021,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2022,50.5
Torre en Cameros,Tercera categoría,Establecimientos,2023,50.5
Torre en Cameros,De lujo,Plazas,2009,50.5
Torre en Cameros,De lujo,Plazas,2010,50.5
Torre en Cameros,De lujo,Plazas,2011,50.5
Torre en Cameros,De lujo,Plazas,2012,50.5
Torre en Cameros,De lujo,Plazas,2013,50.5
Torre en Cameros,De lujo,Plazas,2014,50.5
Torre en Cameros,De lujo,Plazas,2015,50.5
Torre en Cameros,De lujo,Plazas,2016,50.5
Torre en Cameros,De lujo,Plazas,2017,50.5
Torre en Cameros,De lujo,Plazas,2018,50.5
Torre en Cameros,De lujo,Plazas,2019,50.5
Torre en Cameros,De lujo,Plazas,2020,50.5
Torre en Cameros,De lujo,Plazas,2021,50.5
Torre en Cameros,De lujo,Plazas,2022,50.5
Torre en Cameros,De lujo,Plazas,2023,50.5
Torre en Cameros,De lujo,Establecimientos,2009,50.5
Torre en Cameros,De lujo,Establecimientos,2010,50.5
Torre en Cameros,De lujo,Establecimientos,2011,50.5
Torre en Cameros,De lujo,Establecimientos,2012,50.5
Torre en Cameros,De lujo,Establecimientos,2013,50.5
Torre en Cameros,De lujo,Establecimientos,2014,50.5
Torre en Cameros,De lujo,Establecimientos,2015,50.5
Torre en Cameros,De lujo,Establecimientos,2016,50.5
Torre en Cameros,De lujo,Establecimientos,2017,50.5
Torre en Cameros,De lujo,Establecimientos,2018,50.5
Torre en Cameros,De lujo,Establecimientos,2019,50.5
Torre en Cameros,De lujo,Establecimientos,2020,50.5
Torre en Cameros,De lujo,Establecimientos,2021,50.5
Torre en Cameros,De lujo,Establecimientos,2022,50.5
Torre en Cameros,De lujo,Establecimientos,2023,50.5
Torremontalbo,TOTAL,Plazas,2009,50.5
Torremontalbo,TOTAL,Plazas,2010,50.5
Torremontalbo,TOTAL,Plazas,2011,50.5
Torremontalbo,TOTAL,Plazas,2012,50.5
Torremontalbo,TOTAL,Plazas,2013,50.5
Torremontalbo,TOTAL,Plazas,2014,50.5
Torremontalbo,TOTAL,Plazas,2015,50.5
Torremontalbo,TOTAL,Plazas,2016,50.5
Torremontalbo,TOTAL,Plazas,2017,50.5
Torremontalbo,TOTAL,Plazas,2018,50.5
Torremontalbo,TOTAL,Plazas,2019,50.5
Torremontalbo,TOTAL,Plazas,2020,50.5
Torremontalbo,TOTAL,Plazas,2021,50.5
Torremontalbo,TOTAL,Plazas,2022,50.5
Torremontalbo,TOTAL,Plazas,2023,50.5
Torremontalbo,TOTAL,Establecimientos,2009,50.5
Torremontalbo,TOTAL,Establecimientos,2010,50.5
Torremontalbo,TOTAL,Establecimientos,2011,50.5
Torremontalbo,TOTAL,Establecimientos,2012,50.5
Torremontalbo,TOTAL,Establecimientos,2013,50.5
Torremontalbo,TOTAL,Establecimientos,2014,50.5
Torremontalbo,TOTAL,Establecimientos,2015,50.5
Torremontalbo,TOTAL,Establecimientos,2016,50.5
Torremontalbo,TOTAL,Establecimientos,2017,50.5
Torremontalbo,TOTAL,Establecimientos,2018,50.5
Torremontalbo,TOTAL,Establecimientos,2019,50.5
Torremontalbo,TOTAL,Establecimientos,2020,50.5
Torremontalbo,TOTAL,Establecimientos,2021,50.5
Torremontalbo,TOTAL,Establecimientos,2022,50.5
Torremontalbo,TOTAL,Establecimientos,2023,50.5
Torremontalbo,Primera categoría,Plazas,2009,50.5
Torremontalbo,Primera categoría,Plazas,2010,50.5
Torremontalbo,Primera categoría,Plazas,2011,50.5
Torremontalbo,Primera categoría,Plazas,2012,50.5
Torremontalbo,Primera categoría,Plazas,2013,50.5
Torremontalbo,Primera categoría,Plazas,2014,50.5
Torremontalbo,Primera categoría,Plazas,2015,50.5
Torremontalbo,Primera categoría,Plazas,2016,50.5
Torremontalbo,Primera categoría,Plazas,2017,50.5
Torremontalbo,Primera categoría,Plazas,2018,50.5
Torremontalbo,Primera categoría,Plazas,2019,50.5
Torremontalbo,Primera categoría,Plazas,2020,50.5
Torremontalbo,Primera categoría,Plazas,2021,50.5
Torremontalbo,Primera categoría,Plazas,2022,50.5
Torremontalbo,Primera categoría,Plazas,2023,50.5
Torremontalbo,Primera categoría,Establecimientos,2009,50.5
Torremontalbo,Primera categoría,Establecimientos,2010,50.5
Torremontalbo,Primera categoría,Establecimientos,2011,50.5
Torremontalbo,Primera categoría,Establecimientos,2012,50.5
Torremontalbo,Primera categoría,Establecimientos,2013,50.5
Torremontalbo,Primera categoría,Establecimientos,2014,50.5
Torremontalbo,Primera categoría,Establecimientos,2015,50.5
Torremontalbo,Primera categoría,Establecimientos,2016,50.5
Torremontalbo,Primera categoría,Establecimientos,2017,50.5
Torremontalbo,Primera categoría,Establecimientos,2018,50.5
Torremontalbo,Primera categoría,Establecimientos,2019,50.5
Torremontalbo,Primera categoría,Establecimientos,2020,50.5
Torremontalbo,Primera categoría,Establecimientos,2021,50.5
Torremontalbo,Primera categoría,Establecimientos,2022,50.5
Torremontalbo,Primera categoría,Establecimientos,2023,50.5
Torremontalbo,Segunda categoría,Plazas,2009,50.5
Torremontalbo,Segunda categoría,Plazas,2010,50.5
Torremontalbo,Segunda categoría,Plazas,2011,50.5
Torremontalbo,Segunda categoría,Plazas,2012,50.5
Torremontalbo,Segunda categoría,Plazas,2013,50.5
Torremontalbo,Segunda categoría,Plazas,2014,50.5
Torremontalbo,Segunda categoría,Plazas,2015,50.5
Torremontalbo,Segunda categoría,Plazas,2016,50.5
Torremontalbo,Segunda categoría,Plazas,2017,50.5
Torremontalbo,Segunda categoría,Plazas,2018,50.5
Torremontalbo,Segunda categoría,Plazas,2019,50.5
Torremontalbo,Segunda categoría,Plazas,2020,50.5
Torremontalbo,Segunda categoría,Plazas,2021,50.5
Torremontalbo,Segunda categoría,Plazas,2022,50.5
Torremontalbo,Segunda categoría,Plazas,2023,50.5
Torremontalbo,Segunda categoría,Establecimientos,2009,50.5
Torremontalbo,Segunda categoría,Establecimientos,2010,50.5
Torremontalbo,Segunda categoría,Establecimientos,2011,50.5
Torremontalbo,Segunda categoría,Establecimientos,2012,50.5
Torremontalbo,Segunda categoría,Establecimientos,2013,50.5
Torremontalbo,Segunda categoría,Establecimientos,2014,50.5
Torremontalbo,Segunda categoría,Establecimientos,2015,50.5
Torremontalbo,Segunda categoría,Establecimientos,2016,50.5
Torremontalbo,Segunda categoría,Establecimientos,2017,50.5
Torremontalbo,Segunda categoría,Establecimientos,2018,50.5
Torremontalbo,Segunda categoría,Establecimientos,2019,50.5
Torremontalbo,Segunda categoría,Establecimientos,2020,50.5
Torremontalbo,Segunda categoría,Establecimientos,2021,50.5
Torremontalbo,Segunda categoría,Establecimientos,2022,50.5
Torremontalbo,Segunda categoría,Establecimientos,2023,50.5
Torremontalbo,Tercera categoría,Plazas,2009,50.5
Torremontalbo,Tercera categoría,Plazas,2010,50.5
Torremontalbo,Tercera categoría,Plazas,2011,50.5
Torremontalbo,Tercera categoría,Plazas,2012,50.5
Torremontalbo,Tercera categoría,Plazas,2013,50.5
Torremontalbo,Tercera categoría,Plazas,2014,50.5
Torremontalbo,Tercera categoría,Plazas,2015,50.5
Torremontalbo,Tercera categoría,Plazas,2016,50.5
Torremontalbo,Tercera categoría,Plazas,2017,50.5
Torremontalbo,Tercera categoría,Plazas,2018,50.5
Torremontalbo,Tercera categoría,Plazas,2019,50.5
Torremontalbo,Tercera categoría,Plazas,2020,50.5
Torremontalbo,Tercera categoría,Plazas,2021,50.5
Torremontalbo,Tercera categoría,Plazas,2022,50.5
Torremontalbo,Tercera categoría,Plazas,2023,50.5
Torremontalbo,Tercera categoría,Establecimientos,2009,50.5
Torremontalbo,Tercera categoría,Establecimientos,2010,50.5
Torremontalbo,Tercera categoría,Establecimientos,2011,50.5
Torremontalbo,Tercera categoría,Establecimientos,2012,50.5
Torremontalbo,Tercera categoría,Establecimientos,2013,50.5
Torremontalbo,Tercera categoría,Establecimientos,2014,50.5
Torremontalbo,Tercera categoría,Establecimientos,2015,50.5
Torremontalbo,Tercera categoría,Establecimientos,2016,50.5
Torremontalbo,Tercera categoría,Establecimientos,2017,50.5
Torremontalbo,Tercera categoría,Establecimientos,2018,50.5
Torremontalbo,Tercera categoría,Establecimientos,2019,50.5
Torremontalbo,Tercera categoría,Establecimientos,2020,50.5
Torremontalbo,Tercera categoría,Establecimientos,2021,50.5
Torremontalbo,Tercera categoría,Establecimientos,2022,50.5
Torremontalbo,Tercera categoría,Establecimientos,2023,50.5
Torremontalbo,De lujo,Plazas,2009,50.5
Torremontalbo,De lujo,Plazas,2010,50.5
Torremontalbo,De lujo,Plazas,2011,50.5
Torremontalbo,De lujo,Plazas,2012,50.5
Torremontalbo,De lujo,Plazas,2013,50.5
Torremontalbo,De lujo,Plazas,2014,50.5
Torremontalbo,De lujo,Plazas,2015,50.5
Torremontalbo,De lujo,Plazas,2016,50.5
Torremontalbo,De lujo,Plazas,2017,50.5
Torremontalbo,De lujo,Plazas,2018,50.5
Torremontalbo,De lujo,Plazas,2019,50.5
Torremontalbo,De lujo,Plazas,2020,50.5
Torremontalbo,De lujo,Plazas,2021,50.5
Torremontalbo,De lujo,Plazas,2022,50.5
Torremontalbo,De lujo,Plazas,2023,50.5
Torremontalbo,De lujo,Establecimientos,2009,50.5
Torremontalbo,De lujo,Establecimientos,2010,50.5
Torremontalbo,De lujo,Establecimientos,2011,50.5
Torremontalbo,De lujo,Establecimientos,2012,50.5
Torremontalbo,De lujo,Establecimientos,2013,50.5
Torremontalbo,De lujo,Establecimientos,2014,50.5
Torremontalbo,De lujo,Establecimientos,2015,50.5
Torremontalbo,De lujo,Establecimientos,2016,50.5
Torremontalbo,De lujo,Establecimientos,2017,50.5
Torremontalbo,De lujo,Establecimientos,2018,50.5
Torremontalbo,De lujo,Establecimientos,2019,50.5
Torremontalbo,De lujo,Establecimientos,2020,50.5
Torremontalbo,De lujo,Establecimientos,2021,50.5
Torremontalbo,De lujo,Establecimientos,2022,50.5
Torremontalbo,De lujo,Establecimientos,2023,50.5
Treviana,TOTAL,Plazas,2009,50.5
Treviana,TOTAL,Plazas,2010,50.5
Treviana,TOTAL,Plazas,2011,50.5
Treviana,TOTAL,Plazas,2012,50.5
Treviana,TOTAL,Plazas,2013,50.5
Treviana,TOTAL,Plazas,2014,50.5
Treviana,TOTAL,Plazas,2015,50.5
Treviana,TOTAL,Plazas,2016,50.5
Treviana,TOTAL,Plazas,2017,50.5
Treviana,TOTAL,Plazas,2018,50.5
Treviana,TOTAL,Plazas,2019,50.5
Treviana,TOTAL,Plazas,2020,50.5
Treviana,TOTAL,Plazas,2021,50.5
Treviana,TOTAL,Plazas,2022,50.5
Treviana,TOTAL,Plazas,2023,50.5
Treviana,TOTAL,Establecimientos,2009,50.5
Treviana,TOTAL,Establecimientos,2010,50.5
Treviana,TOTAL,Establecimientos,2011,50.5
Treviana,TOTAL,Establecimientos,2012,50.5
Treviana,TOTAL,Establecimientos,2013,50.5
Treviana,TOTAL,Establecimientos,2014,50.5
Treviana,TOTAL,Establecimientos,2015,50.5
Treviana,TOTAL,Establecimientos,2016,50.5
Treviana,TOTAL,Establecimientos,2017,50.5
Treviana,TOTAL,Establecimientos,2018,50.5
Treviana,TOTAL,Establecimientos,2019,50.5
Treviana,TOTAL,Establecimientos,2020,50.5
Treviana,TOTAL,Establecimientos,2021,50.5
Treviana,TOTAL,Establecimientos,2022,50.5
Treviana,TOTAL,Establecimientos,2023,50.5
Treviana,Primera categoría,Plazas,2009,50.5
Treviana,Primera categoría,Plazas,2010,50.5
Treviana,Primera categoría,Plazas,2011,50.5
Treviana,Primera categoría,Plazas,2012,50.5
Treviana,Primera categoría,Plazas,2013,50.5
Treviana,Primera categoría,Plazas,2014,50.5
Treviana,Primera categoría,Plazas,2015,50.5
Treviana,Primera categoría,Plazas,2016,50.5
Treviana,Primera categoría,Plazas,2017,50.5
Treviana,Primera categoría,Plazas,2018,50.5
Treviana,Primera categoría,Plazas,2019,50.5
Treviana,Primera categoría,Plazas,2020,50.5
Treviana,Primera categoría,Plazas,2021,50.5
Treviana,Primera categoría,Plazas,2022,50.5
Treviana,Primera categoría,Plazas,2023,50.5
Treviana,Primera categoría,Establecimientos,2009,50.5
Treviana,Primera categoría,Establecimientos,2010,50.5
Treviana,Primera categoría,Establecimientos,2011,50.5
Treviana,Primera categoría,Establecimientos,2012,50.5
Treviana,Primera categoría,Establecimientos,2013,50.5
Treviana,Primera categoría,Establecimientos,2014,50.5
Treviana,Primera categoría,Establecimientos,2015,50.5
Treviana,Primera categoría,Establecimientos,2016,50.5
Treviana,Primera categoría,Establecimientos,2017,50.5
Treviana,Primera categoría,Establecimientos,2018,50.5
Treviana,Primera categoría,Establecimientos,2019,50.5
Treviana,Primera categoría,Establecimientos,2020,50.5
Treviana,Primera categoría,Establecimientos,2021,50.5
Treviana,Primera categoría,Establecimientos,2022,50.5
Treviana,Primera categoría,Establecimientos,2023,50.5
Treviana,Segunda categoría,Plazas,2009,50.5
Treviana,Segunda categoría,Plazas,2010,50.5
Treviana,Segunda categoría,Plazas,2011,50.5
Treviana,Segunda categoría,Plazas,2012,50.5
Treviana,Segunda categoría,Plazas,2013,50.5
Treviana,Segunda categoría,Plazas,2014,50.5
Treviana,Segunda categoría,Plazas,2015,50.5
Treviana,Segunda categoría,Plazas,2016,50.5
Treviana,Segunda categoría,Plazas,2017,50.5
Treviana,Segunda categoría,Plazas,2018,50.5
Treviana,Segunda categoría,Plazas,2019,50.5
Treviana,Segunda categoría,Plazas,2020,50.5
Treviana,Segunda categoría,Plazas,2021,50.5
Treviana,Segunda categoría,Plazas,2022,50.5
Treviana,Segunda categoría,Plazas,2023,50.5
Treviana,Segunda categoría,Establecimientos,2009,50.5
Treviana,Segunda categoría,Establecimientos,2010,50.5
Treviana,Segunda categoría,Establecimientos,2011,50.5
Treviana,Segunda categoría,Establecimientos,2012,50.5
Treviana,Segunda categoría,Establecimientos,2013,50.5
Treviana,Segunda categoría,Establecimientos,2014,50.5
Treviana,Segunda categoría,Establecimientos,2015,50.5
Treviana,Segunda categoría,Establecimientos,2016,50.5
Treviana,Segunda categoría,Establecimientos,2017,50.5
Treviana,Segunda categoría,Establecimientos,2018,50.5
Treviana,Segunda categoría,Establecimientos,2019,50.5
Treviana,Segunda categoría,Establecimientos,2020,50.5
Treviana,Segunda categoría,Establecimientos,2021,50.5
Treviana,Segunda categoría,Establecimientos,2022,50.5
Treviana,Segunda categoría,Establecimientos,2023,50.5
Treviana,Tercera categoría,Plazas,2009,50.5
Treviana,Tercera categoría,Plazas,2010,50.5
Treviana,Tercera categoría,Plazas,2011,50.5
Treviana,Tercera categoría,Plazas,2012,50.5
Treviana,Tercera categoría,Plazas,2013,50.5
Treviana,Tercera categoría,Plazas,2014,50.5
Treviana,Tercera categoría,Plazas,2015,50.5
Treviana,Tercera categoría,Plazas,2016,50.5
Treviana,Tercera categoría,Plazas,2017,50.5
Treviana,Tercera categoría,Plazas,2018,50.5
Treviana,Tercera categoría,Plazas,2019,50.5
Treviana,Tercera categoría,Plazas,2020,50.5
Treviana,Tercera categoría,Plazas,2021,50.5
Treviana,Tercera categoría,Plazas,2022,50.5
Treviana,Tercera categoría,Plazas,2023,50.5
Treviana,Tercera categoría,Establecimientos,2009,50.5
Treviana,Tercera categoría,Establecimientos,2010,50.5
Treviana,Tercera categoría,Establecimientos,2011,50.5
Treviana,Tercera categoría,Establecimientos,2012,50.5
Treviana,Tercera categoría,Establecimientos,2013,50.5
Treviana,Tercera categoría,Establecimientos,2014,50.5
Treviana,Tercera categoría,Establecimientos,2015,50.5
Treviana,Tercera categoría,Establecimientos,2016,50.5
Treviana,Tercera categoría,Establecimientos,2017,50.5
Treviana,Tercera categoría,Establecimientos,2018,50.5
